Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO Region,Mortality Rate (%)
2020-07-27,Afghanistan,36263,1269,25198,9796,Eastern Mediterranean,3.499434685492099
2020-07-27,Albania,4880,144,2745,1991,Europe,2.9508196721311477
2020-07-27,Algeria,27973,1163,18837,7973,Africa,4.1575805240767885
2020-07-27,Andorra,907,52,803,52,Europe,5.733186328555679
2020-07-27,Angola,950,41,242,667,Africa,4.315789473684211
2020-07-27,Antigua and Barbuda,86,3,65,18,Americas,3.488372093023256
2020-07-27,Argentina,167416,3059,72575,91782,Americas,1.827184976346347
2020-07-27,Armenia,37390,711,26665,10014,Europe,1.901577962021931
2020-07-27,Australia,15303,167,9311,5825,Western Pacific,1.0912892896817616
2020-07-27,Austria,20558,713,18246,1599,Europe,3.46823620974803
2020-07-27,Azerbaijan,30446,423,23242,6781,Europe,1.389345069959929
2020-07-27,Bahamas,382,11,91,280,Americas,2.8795811518324608
2020-07-27,Bahrain,39482,141,36110,3231,Eastern Mediterranean,0.3571247657160225
2020-07-27,Bangladesh,226225,2965,125683,97577,South-East Asia,1.310642059896121
2020-07-27,Barbados,110,7,94,9,Americas,6.363636363636363
2020-07-27,Belarus,67251,538,60492,6221,Europe,0.7999881042661077
2020-07-27,Belgium,66428,9822,17452,39154,Europe,14.785933642439936
2020-07-27,Belize,48,2,26,20,Americas,4.166666666666666
2020-07-27,Benin,1770,35,1036,699,Africa,1.977401129943503
2020-07-27,Bhutan,99,0,86,13,South-East Asia,0.0
2020-07-27,Bolivia,71181,2647,21478,47056,Americas,3.718688975990784
2020-07-27,Bosnia and Herzegovina,10498,294,4930,5274,Europe,2.8005334349399886
2020-07-27,Botswana,739,2,63,674,Africa,0.2706359945872801
2020-07-27,Brazil,2442375,87618,1846641,508116,Americas,3.5874097957930293
2020-07-27,Brunei,141,3,138,0,Western Pacific,2.127659574468085
2020-07-27,Bulgaria,10621,347,5585,4689,Europe,3.267112324639864
2020-07-27,Burkina Faso,1100,53,926,121,Africa,4.818181818181818
2020-07-27,Burma,350,6,292,52,South-East Asia,1.7142857142857144
2020-07-27,Burundi,378,1,301,76,Africa,0.26455026455026454
2020-07-27,Cabo Verde,2328,22,1550,756,Africa,0.9450171821305842
2020-07-27,Cambodia,226,0,147,79,Western Pacific,0.0
2020-07-27,Cameroon,17110,391,14539,2180,Africa,2.2852133255406195
2020-07-27,Canada,116458,8944,0,107514,Americas,7.68002198217383
2020-07-27,Central African Republic,4599,59,1546,2994,Africa,1.2828875842574472
2020-07-27,Chad,922,75,810,37,Africa,8.134490238611713
2020-07-27,Chile,347923,9187,319954,18782,Americas,2.640526783225024
2020-07-27,China,86783,4656,78869,3258,Western Pacific,5.365106069161011
2020-07-27,Colombia,257101,8777,131161,117163,Americas,3.4138334740043796
2020-07-27,Comoros,354,7,328,19,Africa,1.977401129943503
2020-07-27,Congo (Brazzaville),3200,54,829,2317,Africa,1.6875
2020-07-27,Congo (Kinshasa),8844,208,5700,2936,Africa,2.3518769787426503
2020-07-27,Costa Rica,15841,115,3824,11902,Americas,0.7259642699324538
2020-07-27,Cote d'Ivoire,15655,96,10361,5198,Africa,0.613222612583839
2020-07-27,Croatia,4881,139,3936,806,Europe,2.8477770948576113
2020-07-27,Cuba,2532,87,2351,94,Americas,3.4360189573459716
2020-07-27,Cyprus,1060,19,852,189,Europe,1.7924528301886793
2020-07-27,Czechia,15516,373,11428,3715,Europe,2.4039700953854086
2020-07-27,Denmark,13761,613,12605,543,Europe,4.454618123682872
2020-07-27,Djibouti,5059,58,4977,24,Eastern Mediterranean,1.1464716347104171
2020-07-27,Dominica,18,0,18,0,Americas,0.0
2020-07-27,Dominican Republic,64156,1083,30204,32869,Americas,1.688072822495168
2020-07-27,Ecuador,81161,5532,34896,40733,Americas,6.8160816155542685
2020-07-27,Egypt,92482,4652,34838,52992,Eastern Mediterranean,5.0301680326982545
2020-07-27,El Salvador,15035,408,7778,6849,Americas,2.7136681077485867
2020-07-27,Equatorial Guinea,3071,51,842,2178,Africa,1.660696841419733
2020-07-27,Eritrea,265,0,191,74,Africa,0.0
2020-07-27,Estonia,2034,69,1923,42,Europe,3.392330383480826
2020-07-27,Eswatini,2316,34,1025,1257,Africa,1.468048359240069
2020-07-27,Ethiopia,14547,228,6386,7933,Africa,1.5673334708187256
2020-07-27,Fiji,27,0,18,9,Western Pacific,0.0
2020-07-27,Finland,7398,329,6920,149,Europe,4.447147877804812
2020-07-27,France,220352,30212,81212,108928,Europe,13.71079000871333
2020-07-27,Gabon,7189,49,4682,2458,Africa,0.6815968841285297
2020-07-27,Gambia,326,8,66,252,Africa,2.4539877300613497
2020-07-27,Georgia,1137,16,922,199,Europe,1.4072119613016711
2020-07-27,Germany,207112,9125,190314,7673,Europe,4.405828730348796
2020-07-27,Ghana,33624,168,29801,3655,Africa,0.4996431120628123
2020-07-27,Greece,4227,202,1374,2651,Europe,4.778802933522592
2020-07-27,Grenada,23,0,23,0,Americas,0.0
2020-07-27,Guatemala,45309,1761,32455,11093,Americas,3.886645037409786
2020-07-27,Guinea,7055,45,6257,753,Africa,0.6378454996456413
2020-07-27,Guinea-Bissau,1954,26,803,1125,Africa,1.3306038894575232
2020-07-27,Guyana,389,20,181,188,Americas,5.141388174807198
2020-07-27,Haiti,7340,158,4365,2817,Americas,2.1525885558583107
2020-07-27,Honduras,39741,1166,5039,33536,Americas,2.933997634684583
2020-07-27,Hungary,4448,596,3329,523,Europe,13.399280575539569
2020-07-27,Iceland,1854,10,1823,21,Europe,0.5393743257820928
2020-07-27,India,1480073,33408,951166,495499,South-East Asia,2.2571859631247917
2020-07-27,Indonesia,100303,4838,58173,37292,South-East Asia,4.82338514301666
2020-07-27,Iran,293606,15912,255144,22550,Eastern Mediterranean,5.419507775726654
2020-07-27,Iraq,112585,4458,77144,30983,Eastern Mediterranean,3.9596749122884933
2020-07-27,Ireland,25892,1764,23364,764,Europe,6.812915186157886
2020-07-27,Israel,63985,474,27133,36378,Europe,0.7407986246776588
2020-07-27,Italy,246286,35112,198593,12581,Europe,14.256595990027854
2020-07-27,Jamaica,853,10,714,129,Americas,1.1723329425556859
2020-07-27,Japan,31142,998,21970,8174,Western Pacific,3.2046753580373775
2020-07-27,Jordan,1176,11,1041,124,Eastern Mediterranean,0.935374149659864
2020-07-27,Kazakhstan,84648,585,54404,29659,Europe,0.6910972497873547
2020-07-27,Kenya,17975,285,7833,9857,Africa,1.5855354659248957
2020-07-27,Kosovo,7413,185,4027,3201,Europe,2.495615810063402
2020-07-27,Kuwait,64379,438,55057,8884,Eastern Mediterranean,0.680346075583653
2020-07-27,Kyrgyzstan,33296,1301,21205,10790,Europe,3.9073762614127823
2020-07-27,Laos,20,0,19,1,Western Pacific,0.0
2020-07-27,Latvia,1219,31,1045,143,Europe,2.543068088597211
2020-07-27,Lebanon,3882,51,1709,2122,Eastern Mediterranean,1.313755795981453
2020-07-27,Lesotho,505,12,128,365,Africa,2.376237623762376
2020-07-27,Liberia,1167,72,646,449,Africa,6.169665809768637
2020-07-27,Libya,2827,64,577,2186,Eastern Mediterranean,2.2638839759462326
2020-07-27,Liechtenstein,86,1,81,4,Europe,1.1627906976744187
2020-07-27,Lithuania,2019,80,1620,319,Europe,3.96235760277365
2020-07-27,Luxembourg,6321,112,4825,1384,Europe,1.7718715393133997
2020-07-27,Madagascar,9690,91,6260,3339,Africa,0.9391124871001032
2020-07-27,Malawi,3664,99,1645,1920,Africa,2.7019650655021836
2020-07-27,Malaysia,8904,124,8601,179,Western Pacific,1.3926325247079965
2020-07-27,Maldives,3369,15,2547,807,South-East Asia,0.44523597506678536
2020-07-27,Mali,2513,124,1913,476,Africa,4.934341424592121
2020-07-27,Malta,701,9,665,27,Europe,1.2838801711840229
2020-07-27,Mauritania,6208,156,4653,1399,Africa,2.5128865979381443
2020-07-27,Mauritius,344,10,332,2,Africa,2.9069767441860463
2020-07-27,Mexico,395489,44022,303810,47657,Americas,11.131030193001576
2020-07-27,Moldova,23154,748,16154,6252,Europe,3.2305433186490458
2020-07-27,Monaco,116,4,104,8,Europe,3.4482758620689653
2020-07-27,Mongolia,289,0,222,67,Western Pacific,0.0
2020-07-27,Montenegro,2893,45,809,2039,Europe,1.555478741790529
2020-07-27,Morocco,20887,316,16553,4018,Eastern Mediterranean,1.5129027624838416
2020-07-27,Mozambique,1701,11,0,1690,Africa,0.6466784244562023
2020-07-27,Namibia,1843,8,101,1734,Africa,0.4340748779164406
2020-07-27,Nepal,18752,48,13754,4950,South-East Asia,0.25597269624573377
2020-07-27,Netherlands,53413,6160,189,47064,Europe,11.532772920450078
2020-07-27,New Zealand,1557,22,1514,21,Western Pacific,1.4129736673089275
2020-07-27,Nicaragua,3439,108,2492,839,Americas,3.1404478045943587
2020-07-27,Niger,1132,69,1027,36,Africa,6.095406360424029
2020-07-27,Nigeria,41180,860,18203,22117,Africa,2.0883924235065567
2020-07-27,North Macedonia,10213,466,5564,4183,Europe,4.562812102222658
2020-07-27,Norway,9132,255,8752,125,Europe,2.7923784494086727
2020-07-27,Oman,77058,393,57028,19637,Eastern Mediterranean,0.5100054504399283
2020-07-27,Pakistan,274289,5842,241026,27421,Eastern Mediterranean,2.1298703192618005
2020-07-27,Panama,61442,1322,35086,25034,Americas,2.1516226685329256
2020-07-27,Papua New Guinea,62,0,11,51,Western Pacific,0.0
2020-07-27,Paraguay,4548,43,2905,1600,Americas,0.9454705364995603
2020-07-27,Peru,389717,18418,272547,98752,Americas,4.725993477318156
2020-07-27,Philippines,82040,1945,26446,53649,Western Pacific,2.3707947342759628
2020-07-27,Poland,43402,1676,32856,8870,Europe,3.8615731993917333
2020-07-27,Portugal,50299,1719,35375,13205,Europe,3.417562973418955
2020-07-27,Qatar,109597,165,106328,3104,Eastern Mediterranean,0.1505515661925053
2020-07-27,Romania,45902,2206,25794,17902,Europe,4.805890810857915
2020-07-27,Russia,816680,13334,602249,201097,Europe,1.632708037419797
2020-07-27,Rwanda,1879,5,975,899,Africa,0.2660989888238425
2020-07-27,Saint Kitts and Nevis,17,0,15,2,Americas,0.0
2020-07-27,Saint Lucia,24,0,22,2,Americas,0.0
2020-07-27,Saint Vincent and the Grenadines,52,0,39,13,Americas,0.0
2020-07-27,San Marino,699,42,657,0,Europe,6.008583690987124
2020-07-27,Sao Tome and Principe,865,14,734,117,Africa,1.6184971098265895
2020-07-27,Saudi Arabia,268934,2760,222936,43238,Eastern Mediterranean,1.0262741044271086
2020-07-27,Senegal,9764,194,6477,3093,Africa,1.9868906185989348
2020-07-27,Serbia,24141,543,0,23598,Europe,2.249285447993041
2020-07-27,Seychelles,114,0,39,75,Africa,0.0
2020-07-27,Sierra Leone,1783,66,1317,400,Africa,3.701626472237801
2020-07-27,Singapore,50838,27,45692,5119,Western Pacific,0.05310987843738935
2020-07-27,Slovakia,2181,28,1616,537,Europe,1.2838147638697845
2020-07-27,Slovenia,2087,116,1733,238,Europe,5.558217537134643
2020-07-27,Somalia,3196,93,1543,1560,Eastern Mediterranean,2.909887359198999
2020-07-27,South Africa,452529,7067,274925,170537,Africa,1.5616678710093719
2020-07-27,South Korea,14203,300,13007,896,Western Pacific,2.1122298106033934
2020-07-27,South Sudan,2305,46,1175,1084,Africa,1.9956616052060738
2020-07-27,Spain,272421,28432,150376,93613,Europe,10.436787178668311
2020-07-27,Sri Lanka,2805,11,2121,673,South-East Asia,0.39215686274509803
2020-07-27,Sudan,11424,720,5939,4765,Eastern Mediterranean,6.302521008403361
2020-07-27,Suriname,1483,24,925,534,Americas,1.6183412002697235
2020-07-27,Sweden,79395,5700,0,73695,Europe,7.179293406385792
2020-07-27,Switzerland,34477,1978,30900,1599,Europe,5.737158105403602
2020-07-27,Syria,674,40,0,634,Eastern Mediterranean,5.934718100890208
2020-07-27,Taiwan*,462,7,440,15,Western Pacific,1.5151515151515151
2020-07-27,Tajikistan,7235,60,6028,1147,Europe,0.82930200414651
2020-07-27,Tanzania,509,21,183,305,Africa,4.12573673870334
2020-07-27,Thailand,3297,58,3111,128,South-East Asia,1.7591750075826509
2020-07-27,Timor-Leste,24,0,0,24,South-East Asia,0.0
2020-07-27,Togo,874,18,607,249,Africa,2.059496567505721
2020-07-27,Trinidad and Tobago,148,8,128,12,Americas,5.405405405405405
2020-07-27,Tunisia,1455,50,1157,248,Eastern Mediterranean,3.436426116838488
2020-07-27,Turkey,227019,5630,210469,10920,Europe,2.4799686369863316
2020-07-27,US,4290259,148011,1325804,2816444,Americas,3.4499315775574386
2020-07-27,Uganda,1128,2,986,140,Africa,0.1773049645390071
2020-07-27,Ukraine,67096,1636,37202,28258,Europe,2.438297364969596
2020-07-27,United Arab Emirates,59177,345,52510,6322,Eastern Mediterranean,0.5829967723946804
2020-07-27,United Kingdom,301708,45844,1437,254427,Europe,15.194824134593713
2020-07-27,Uruguay,1202,35,951,216,Americas,2.9118136439267883
2020-07-27,Uzbekistan,21209,121,11674,9414,Europe,0.5705125182705455
2020-07-27,Venezuela,15988,146,9959,5883,Americas,0.9131848886664998
2020-07-27,Vietnam,431,0,365,66,Western Pacific,0.0
2020-07-27,West Bank and Gaza,10621,78,3752,6791,Eastern Mediterranean,0.7343941248470013
2020-07-27,Yemen,1691,483,833,375,Eastern Mediterranean,28.562980484920164
2020-07-27,Zambia,4552,140,2815,1597,Africa,3.0755711775043935
2020-07-27,Zimbabwe,2704,36,542,2126,Africa,1.3313609467455623
