Country/Region,Continent,Confirmed,Deaths,Recovered,Active,WHO Region,Population
USA,North America,5032179,162804.0,2576668.0,2292707.0,Americas,331198130.0
Brazil,South America,2917562,98644.0,2047660.0,771258.0,Americas,212710692.0
India,Asia,2025409,41638.0,1377384.0,606387.0,South-EastAsia,1381344997.0
Russia,Europe,871894,14606.0,676357.0,180931.0,Europe,145940924.0
South Africa,Africa,538184,9604.0,387316.0,141264.0,Africa,59381566.0
Mexico,North America,462690,50517.0,308848.0,103325.0,Americas,129066160.0
Peru,South America,455409,20424.0,310337.0,124648.0,Americas,33016319.0
Chile,South America,366671,9889.0,340168.0,16614.0,Americas,19132514.0
Colombia,South America,357710,11939.0,192355.0,153416.0,Americas,50936262.0
Spain,Europe,354530,28500.0,,,Europe,46756648.0
Iran,Asia,320117,17976.0,277463.0,24678.0,EasternMediterranean,84097623.0
UK,Europe,308134,46413.0,,,Europe,67922029.0
Saudi Arabia,Asia,284226,3055.0,247089.0,34082.0,EasternMediterranean,34865919.0
Pakistan,Asia,281863,6035.0,256058.0,19770.0,EasternMediterranean,221295851.0
Bangladesh,Asia,249651,3306.0,143824.0,102521.0,South-EastAsia,164851401.0
Italy,Europe,249204,35187.0,201323.0,12694.0,Europe,60452568.0
Turkey,Asia,237265,5798.0,220546.0,10921.0,Europe,84428331.0
Argentina,South America,228195,4251.0,99852.0,124092.0,Americas,45236884.0
Germany,Europe,215210,9252.0,196200.0,9758.0,Europe,83811260.0
France,Europe,195633,30312.0,82460.0,82861.0,Europe,65288306.0
Iraq,Asia,140603,5161.0,101025.0,34417.0,EasternMediterranean,40306025.0
Philippines,Asia,119460,2150.0,66837.0,50473.0,WesternPacific,109722719.0
Indonesia,Asia,118753,5521.0,75645.0,37587.0,South-EastAsia,273808365.0
Canada,North America,118561,8966.0,103106.0,6489.0,Americas,37775022.0
Qatar,Asia,112092,178.0,108831.0,3083.0,EasternMediterranean,2807805.0
Kazakhstan,Asia,95942,1058.0,68871.0,26013.0,Europe,18798667.0
Egypt,Africa,95006,4951.0,48898.0,41157.0,EasternMediterranean,102516525.0
Ecuador,South America,90537,5877.0,71318.0,13342.0,Americas,17668824.0
Bolivia,South America,86423,3465.0,27373.0,55585.0,Americas,11688459.0
Sweden,Europe,81967,5766.0,,,Europe,10105596.0
Oman,Asia,80713,492.0,70910.0,9311.0,EasternMediterranean,5118446.0
Israel,Asia,79559,576.0,53427.0,25556.0,Europe,9197590.0
Ukraine,Europe,76808,1819.0,42524.0,32465.0,Europe,43705858.0
Dominican Republic,North America,76536,1246.0,40539.0,34751.0,Americas,10858648.0
Panama,North America,71418,1574.0,45658.0,24186.0,Americas,4321282.0
Belgium,Europe,71158,9859.0,17661.0,43638.0,Europe,11594739.0
Kuwait,Asia,70045,469.0,61610.0,7966.0,EasternMediterranean,4276658.0
Belarus,Europe,68503,580.0,63756.0,4167.0,Europe,9449001.0
UAE,Asia,61845,354.0,55739.0,5752.0,EasternMediterranean,9902079.0
Romania,Europe,57895,2566.0,28992.0,26337.0,Europe,19224023.0
Netherlands,Europe,56982,6153.0,,,Europe,17138756.0
Singapore,Asia,54555,27.0,48031.0,6497.0,WesternPacific,5854932.0
Guatemala,North America,54339,2119.0,42070.0,10150.0,Americas,17946899.0
Portugal,Europe,52061,1743.0,37840.0,12478.0,Europe,10193593.0
Poland,Europe,49515,1774.0,35642.0,12099.0,Europe,37842302.0
Nigeria,Africa,45244,930.0,32430.0,11884.0,Africa,206606300.0
Honduras,North America,45098,1423.0,6116.0,37559.0,Americas,9919704.0
Bahrain,Asia,42889,156.0,39945.0,2788.0,EasternMediterranean,1706669.0
Japan,Asia,42263,1026.0,28877.0,12360.0,WesternPacific,126435859.0
Armenia,Asia,39819,772.0,31556.0,7491.0,Europe,2963811.0
Ghana,Africa,39642,199.0,36384.0,3059.0,Africa,31133483.0
Kyrgyzstan,Asia,38659,1447.0,30099.0,7113.0,Europe,6534479.0
Afghanistan,Asia,36896,1298.0,25840.0,9758.0,EasternMediterranean,39009447.0
Switzerland,Europe,36108,1985.0,31600.0,2523.0,Europe,8660952.0
Algeria,Africa,33626,1273.0,23238.0,9115.0,Africa,43926079.0
Azerbaijan,Asia,33247,479.0,29275.0,3493.0,Europe,10148243.0
Morocco,Africa,29644,449.0,20553.0,8642.0,EasternMediterranean,36953359.0
Uzbekistan,Asia,28315,175.0,19291.0,8849.0,Europe,33516027.0
Serbia,Europe,27332,621.0,14047.0,12664.0,Europe,8733665.0
Moldova,Europe,26628,828.0,18676.0,7124.0,Europe,4032983.0
Ireland,Europe,26372,1768.0,23364.0,1240.0,Europe,4943200.0
Kenya,Africa,24411,399.0,10444.0,13568.0,Africa,53881160.0
Venezuela,South America,22299,195.0,12146.0,9958.0,Americas,28427499.0
Nepal,Asia,21750,65.0,15389.0,6296.0,South-EastAsia,29186486.0
Austria,Europe,21696,719.0,19596.0,1381.0,Europe,9011577.0
Costa Rica,North America,21070,200.0,7038.0,13832.0,Americas,5098730.0
Ethiopia,Africa,20900,365.0,9027.0,11508.0,Africa,115223736.0
Australia,Australia/Oceania,19890,255.0,10941.0,8694.0,WesternPacific,25528864.0
El Salvador,North America,19126,513.0,9236.0,9377.0,Americas,6489514.0
Czechia,Europe,17731,390.0,12320.0,5021.0,Europe,10711019.0
Cameroon,Africa,17718,391.0,15320.0,2007.0,Africa,26606188.0
Ivory Coast,Africa,16447,103.0,12484.0,3860.0,Africa,26437950.0
S. Korea,Asia,14519,303.0,13543.0,673.0,WesternPacific,51273732.0
Denmark,Europe,14306,617.0,12787.0,902.0,Europe,5794279.0
Palestine,Asia,13398,92.0,6907.0,6399.0,EasternMediterranean,5112340.0
Bosnia and Herzegovina,Europe,13396,384.0,7042.0,5970.0,Europe,3278650.0
Bulgaria,Europe,13014,435.0,7374.0,5205.0,Europe,6942854.0
Madagascar,Africa,12526,134.0,10148.0,2244.0,Africa,27755708.0
Sudan,Africa,11780,763.0,6194.0,4823.0,EasternMediterranean,43943536.0
North Macedonia,Europe,11399,517.0,7480.0,3402.0,Europe,2083365.0
Senegal,Africa,10715,223.0,7101.0,3391.0,Africa,16783877.0
Norway,Europe,9468,256.0,8857.0,355.0,Europe,5425471.0
DRC,Africa,9309,215.0,8048.0,1046.0,Africa,89802183.0
Malaysia,Asia,9038,125.0,8713.0,200.0,WesternPacific,32406372.0
French Guiana,South America,8127,47.0,7240.0,840.0,,299385.0
Gabon,Africa,7787,51.0,5609.0,2127.0,Africa,2230563.0
Tajikistan,Asia,7665,62.0,6443.0,1160.0,Europe,9557468.0
Guinea,Africa,7664,49.0,6757.0,858.0,Africa,13164905.0
Haiti,North America,7544,171.0,4832.0,2541.0,Americas,11416103.0
Finland,Europe,7532,331.0,6980.0,221.0,Europe,5541604.0
Zambia,Africa,7164,199.0,5786.0,1179.0,Africa,18430129.0
Luxembourg,Europe,7073,119.0,5750.0,1204.0,Europe,626952.0
Mauritania,Africa,6444,157.0,5291.0,996.0,Africa,4660728.0
Paraguay,South America,6375,66.0,4974.0,1335.0,Americas,7141091.0
Albania,Europe,6016,188.0,3155.0,2673.0,Europe,2877470.0
Lebanon,Asia,5672,70.0,1974.0,3628.0,EasternMediterranean,6822220.0
Croatia,Europe,5404,155.0,4688.0,561.0,Europe,4102577.0
Djibouti,Africa,5330,59.0,5057.0,214.0,EasternMediterranean,989387.0
Greece,Europe,5123,210.0,1374.0,3539.0,Europe,10417673.0
Libya,Africa,4879,107.0,652.0,4120.0,EasternMediterranean,6880353.0
Equatorial Guinea,Africa,4821,83.0,2182.0,2556.0,Africa,1407001.0
Maldives,Asia,4680,19.0,2725.0,1936.0,South-EastAsia,541448.0
CAR,Africa,4620,59.0,1641.0,2920.0,,4837752.0
Hungary,Europe,4597,600.0,3463.0,534.0,Europe,9657785.0
Malawi,Africa,4491,137.0,2137.0,2217.0,Africa,19174839.0
Zimbabwe,Africa,4339,84.0,1264.0,2991.0,Africa,14883803.0
Nicaragua,North America,3902,123.0,2913.0,866.0,Americas,6632263.0
Hong Kong,Asia,3850,46.0,2458.0,1346.0,WesternPacific,7503041.0
Congo,Africa,3546,58.0,1589.0,1899.0,Africa,5530506.0
Montenegro,Europe,3480,60.0,2178.0,1242.0,Europe,628074.0
Thailand,Asia,3330,58.0,3148.0,124.0,South-EastAsia,69817894.0
Somalia,Africa,3227,93.0,1728.0,1406.0,EasternMediterranean,15933012.0
Mayotte,Africa,3042,39.0,2738.0,265.0,,273419.0
Eswatini,Africa,2968,55.0,1476.0,1437.0,Africa,1161348.0
Sri Lanka,Asia,2839,11.0,2541.0,287.0,South-EastAsia,21422362.0
Cuba,North America,2775,88.0,2409.0,278.0,Americas,11325899.0
Cabo Verde,Africa,2734,27.0,2010.0,697.0,Africa,556581.0
Namibia,Africa,2652,15.0,563.0,2074.0,Africa,2545264.0
Mali,Africa,2552,124.0,1954.0,474.0,Africa,20302901.0
Slovakia,Europe,2480,29.0,1824.0,627.0,Europe,5459915.0
South Sudan,Africa,2450,47.0,1175.0,1228.0,Africa,11206572.0
Slovenia,Europe,2223,125.0,1909.0,189.0,Europe,2078968.0
Lithuania,Europe,2171,81.0,1656.0,434.0,Europe,2718121.0
Estonia,Europe,2124,63.0,1954.0,107.0,Europe,1326627.0
Mozambique,Africa,2120,15.0,795.0,1310.0,Africa,31333962.0
Rwanda,Africa,2111,5.0,1258.0,848.0,Africa,12981546.0
Suriname,South America,2096,29.0,1446.0,621.0,Americas,587154.0
Guinea-Bissau,Africa,2032,27.0,944.0,1061.0,Africa,1972277.0
Benin,Africa,1936,38.0,1600.0,298.0,Africa,12151976.0
Iceland,Europe,1930,10.0,1825.0,95.0,Europe,341465.0
Sierra Leone,Africa,1877,67.0,1427.0,383.0,Africa,7992169.0
Yemen,Asia,1768,508.0,898.0,362.0,EasternMediterranean,29886897.0
Tunisia,Africa,1642,51.0,1241.0,350.0,EasternMediterranean,11830801.0
New Zealand,Australia/Oceania,1569,22.0,1524.0,23.0,WesternPacific,5002100.0
Angola,Africa,1483,64.0,520.0,899.0,Africa,32956300.0
Uruguay,South America,1318,37.0,1079.0,202.0,Americas,3474956.0
Latvia,Europe,1275,32.0,1070.0,173.0,Europe,1883936.0
Jordan,Asia,1232,11.0,1171.0,50.0,EasternMediterranean,10213138.0
Liberia,Africa,1224,78.0,705.0,441.0,Africa,5068618.0
Uganda,Africa,1223,5.0,1102.0,116.0,Africa,45867852.0
Cyprus,Asia,1208,19.0,856.0,333.0,Europe,1208238.0
Georgia,Asia,1206,17.0,987.0,202.0,Europe,3988368.0
Burkina Faso,Africa,1158,54.0,961.0,143.0,Africa,20954852.0
Niger,Africa,1153,69.0,1057.0,27.0,Africa,24281433.0
Togo,Africa,1012,22.0,697.0,293.0,Africa,8296582.0
Syria,Asia,999,48.0,311.0,640.0,EasternMediterranean,17539600.0
Jamaica,North America,958,12.0,745.0,201.0,Americas,2962478.0
Malta,Europe,946,9.0,670.0,267.0,Europe,441663.0
Andorra,Europe,944,52.0,828.0,64.0,Europe,77278.0
Chad,Africa,942,76.0,838.0,28.0,Africa,16467965.0
Gambia,Africa,935,16.0,136.0,783.0,Africa,2422754.0
Sao Tome and Principe,Africa,878,15.0,797.0,66.0,Africa,219544.0
Botswana,Africa,804,2.0,63.0,739.0,Africa,2356075.0
Bahamas,North America,761,14.0,91.0,656.0,Americas,393616.0
Vietnam,Asia,747,10.0,392.0,345.0,WesternPacific,97425470.0
Lesotho,Africa,742,23.0,175.0,544.0,Africa,2143943.0
Diamond Princess,,712,13.0,651.0,48.0,,
San Marino,Europe,699,42.0,657.0,0.0,Europe,33938.0
Réunion,Africa,671,5.0,592.0,74.0,,895952.0
Channel Islands,Europe,597,47.0,533.0,17.0,,174022.0
Guyana,South America,538,22.0,189.0,327.0,Americas,786936.0
Tanzania,Africa,509,21.0,183.0,305.0,Africa,59886383.0
Taiwan,Asia,477,7.0,443.0,27.0,WesternPacific,23821199.0
Comoros,Africa,396,7.0,340.0,49.0,Africa,871326.0
Burundi,Africa,395,1.0,304.0,90.0,Africa,11922216.0
Myanmar,Asia,357,6.0,308.0,43.0,South-EastAsia,54446389.0
Mauritius,Africa,344,10.0,334.0,0.0,Africa,1271985.0
Isle of Man,Europe,336,24.0,312.0,0.0,,85078.0
Mongolia,Asia,293,,260.0,33.0,WesternPacific,3283344.0
Eritrea,Africa,282,,225.0,57.0,Africa,3551175.0
Guadeloupe,North America,279,14.0,179.0,86.0,,400131.0
Martinique,North America,276,15.0,98.0,163.0,,375235.0
Faeroe Islands,Europe,266,,192.0,74.0,,48882.0
Aruba,North America,263,3.0,114.0,146.0,,106812.0
Cambodia,Asia,243,,210.0,33.0,WesternPacific,16741375.0
Trinidad and Tobago,North America,210,8.0,135.0,67.0,Americas,1399950.0
Cayman Islands,North America,203,1.0,202.0,0.0,,65798.0
Gibraltar,Europe,190,,184.0,6.0,,33690.0
Papua New Guinea,Australia/Oceania,163,3.0,53.0,107.0,WesternPacific,8963009.0
Sint Maarten,North America,160,16.0,64.0,80.0,,42924.0
Bermuda,North America,157,9.0,144.0,4.0,Americas,62254.0
Brunei ,Asia,141,3.0,138.0,0.0,,437893.0
Barbados,North America,133,7.0,100.0,26.0,Americas,287411.0
Turks and Caicos,North America,129,2.0,39.0,88.0,,38768.0
Seychelles,Africa,126,,124.0,2.0,Africa,98408.0
Monaco,Europe,125,4.0,105.0,16.0,Europe,39270.0
Bhutan,Asia,105,,93.0,12.0,South-EastAsia,772443.0
Antigua and Barbuda,North America,92,3.0,76.0,13.0,Americas,98010.0
Liechtenstein,Europe,89,1.0,85.0,3.0,Europe,38139.0
Belize,North America,86,2.0,31.0,53.0,Americas,398312.0
French Polynesia,Australia/Oceania,64,,62.0,2.0,,281072.0
St. Vincent Grenadines,North America,56,,46.0,10.0,,110976.0
Saint Martin,North America,53,3.0,41.0,9.0,,38729.0
Macao,Asia,46,,46.0,0.0,,650193.0
Curaçao,North America,31,1.0,28.0,2.0,,164161.0
Fiji,Australia/Oceania,27,1.0,18.0,8.0,WesternPacific,897095.0
Saint Lucia,North America,25,,24.0,1.0,Americas,183712.0
Timor-Leste,Asia,25,,24.0,1.0,South-EastAsia,1320812.0
Grenada,North America,24,,23.0,1.0,Americas,112576.0
New Caledonia,Australia/Oceania,22,,22.0,0.0,,285769.0
Laos,Asia,20,,19.0,1.0,WesternPacific,7285750.0
Dominica,North America,18,,18.0,0.0,Americas,72004.0
Saint Kitts and Nevis,North America,17,,16.0,1.0,Americas,53237.0
